2016-03-08 15:57:04,542 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "63%" (QoS: 1, retained: false)
2016-03-08 15:57:05,119 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:57:08,145 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:57:08,243 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 15:57:10,011 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:57:10,177 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "53%" (QoS: 1, retained: false)
2016-03-08 15:57:10,811 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 15:57:11,344 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 15:57:39,221 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 15:57:39,225 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 15:57:39,417 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "13%" (QoS: 1, retained: false)
2016-03-08 15:57:40,036 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 15:57:45,127 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 15:57:45,176 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "42%" (QoS: 1, retained: false)
2016-03-08 15:57:45,206 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 15:57:45,787 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 15:57:50,848 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "81%" (QoS: 1, retained: false)
2016-03-08 15:57:51,433 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 15:57:53,074 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 15:57:56,551 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "23%" (QoS: 1, retained: false)
2016-03-08 15:57:57,137 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 15:57:57,952 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:06:11,303 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:06:11,307 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:06:11,578 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "51%" (QoS: 1, retained: false)
2016-03-08 16:06:12,250 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 16:06:16,834 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:06:16,973 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:06:17,330 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "36%" (QoS: 1, retained: false)
2016-03-08 16:06:17,912 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 16:06:22,986 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "96%" (QoS: 1, retained: false)
2016-03-08 16:06:23,550 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:06:28,646 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "65%" (QoS: 1, retained: false)
2016-03-08 16:06:29,227 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:06:32,442 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:06:33,649 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:07:57,172 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:07:57,176 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:07:57,360 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "96%" (QoS: 1, retained: false)
2016-03-08 16:07:57,943 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 16:08:02,518 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:08:02,582 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:08:03,058 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "55%" (QoS: 1, retained: false)
2016-03-08 16:08:03,616 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 16:08:08,748 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "42%" (QoS: 1, retained: false)
2016-03-08 16:08:09,369 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 16:08:11,400 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:08:14,449 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "3%" (QoS: 1, retained: false)
2016-03-08 16:08:15,134 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 16:08:15,530 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:08:59,466 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:08:59,470 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:08:59,613 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "89%" (QoS: 1, retained: false)
2016-03-08 16:09:00,303 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:09:04,050 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:09:04,126 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:09:05,350 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "19%" (QoS: 1, retained: false)
2016-03-08 16:09:05,918 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 16:09:07,050 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:09:08,734 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:10:42,084 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:10:42,088 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:10:42,339 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "61%" (QoS: 1, retained: false)
2016-03-08 16:10:43,249 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 16:10:48,331 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "84%" (QoS: 1, retained: false)
2016-03-08 16:10:48,937 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 16:10:48,973 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:10:49,029 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:10:54,116 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "65%" (QoS: 1, retained: false)
2016-03-08 16:10:54,712 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:10:56,433 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:10:57,831 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:11:53,566 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:11:53,570 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:11:53,843 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "77%" (QoS: 1, retained: false)
2016-03-08 16:11:54,494 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "21?C" (QoS: 1, retained: false)
2016-03-08 16:11:57,529 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:11:57,581 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/brightness QoS: 1
2016-03-08 16:11:59,570 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "40%" (QoS: 1, retained: false)
2016-03-08 16:12:00,193 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 16:12:02,463 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:12:03,676 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:12:11,864 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:12:11,867 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:12:12,041 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "40%" (QoS: 1, retained: false)
2016-03-08 16:12:12,633 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:12:16,654 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:12:16,782 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/brightness QoS: 1
2016-03-08 16:12:17,731 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "71%" (QoS: 1, retained: false)
2016-03-08 16:12:18,368 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 16:12:19,892 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:12:22,113 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:12:41,331 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:12:41,331 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:12:41,478 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "69%" (QoS: 1, retained: false)
2016-03-08 16:12:42,106 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 16:12:44,786 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:12:44,841 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/brightness QoS: 1
2016-03-08 16:12:47,222 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "58%" (QoS: 1, retained: false)
2016-03-08 16:12:47,800 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 16:12:52,929 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "65%" (QoS: 1, retained: false)
2016-03-08 16:12:53,551 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 16:12:56,403 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:13:02,533 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:14:46,301 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:14:46,306 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:14:46,473 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "100%" (QoS: 1, retained: false)
2016-03-08 16:14:47,039 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "28?C" (QoS: 1, retained: false)
2016-03-08 16:14:50,672 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:14:50,776 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:14:52,230 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "100%" (QoS: 1, retained: false)
2016-03-08 16:14:52,790 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:14:57,902 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "55%" (QoS: 1, retained: false)
2016-03-08 16:14:58,461 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 16:14:59,946 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:15:03,567 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "21%" (QoS: 1, retained: false)
2016-03-08 16:15:04,194 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:15:04,838 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:15:32,775 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:15:32,779 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:15:32,946 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "70%" (QoS: 1, retained: false)
2016-03-08 16:15:33,531 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 16:15:37,376 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:15:37,424 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:15:38,705 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "31%" (QoS: 1, retained: false)
2016-03-08 16:15:39,314 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:15:44,495 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "88%" (QoS: 1, retained: false)
2016-03-08 16:15:45,060 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:15:46,003 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:15:48,159 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:19:08,629 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:19:08,633 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:19:08,739 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "73%" (QoS: 1, retained: false)
2016-03-08 16:19:09,363 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:19:14,482 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "42%" (QoS: 1, retained: false)
2016-03-08 16:19:15,041 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:19:17,870 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:19:17,927 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:19:20,101 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "44%" (QoS: 1, retained: false)
2016-03-08 16:19:20,655 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:19:21,864 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:19:23,539 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:23:19,239 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:23:19,243 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:23:19,404 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "57%" (QoS: 1, retained: false)
2016-03-08 16:23:20,039 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:23:24,102 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:23:24,218 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:23:25,097 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "29%" (QoS: 1, retained: false)
2016-03-08 16:23:25,740 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 16:23:28,033 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:23:29,029 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:28:28,858 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:28:28,862 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:28:29,095 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "84%" (QoS: 1, retained: false)
2016-03-08 16:28:29,739 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 16:28:33,413 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:28:33,477 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:28:34,800 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "10%" (QoS: 1, retained: false)
2016-03-08 16:28:35,424 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:28:36,892 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:28:38,261 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:29:04,376 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:29:04,380 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:29:04,496 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "88%" (QoS: 1, retained: false)
2016-03-08 16:29:05,137 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "30?C" (QoS: 1, retained: false)
2016-03-08 16:29:10,259 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "63%" (QoS: 1, retained: false)
2016-03-08 16:29:10,905 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 16:29:15,137 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:29:15,205 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:29:15,969 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "34%" (QoS: 1, retained: false)
2016-03-08 16:29:16,538 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 16:29:21,662 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "38%" (QoS: 1, retained: false)
2016-03-08 16:29:22,222 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 16:29:22,745 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:29:24,041 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:47:50,600 INFO  - Starting HiveMQ Server
2016-03-08 16:47:50,615 INFO  - HiveMQ version: 3.1.0
2016-03-08 16:47:50,625 INFO  - HiveMQ home directory: C:\Users\Kevin\Downloads\hivemq-3.1.0
2016-03-08 16:47:51,430 INFO  - This node's cluster-ID is 0FcwJ
2016-03-08 16:48:06,270 INFO  - Loaded Plugin HiveMQ JMX Metrics Reporting Plugin - v3.0.0
2016-03-08 16:48:06,277 INFO  - Loaded Plugin HiveMQ Sys Topic Plugin - v3.0.0
2016-03-08 16:48:06,283 INFO  - Loaded Plugin HiveMQ MQTT Message Log Plugin - v3.0.0
2016-03-08 16:48:06,355 INFO  - JMX Metrics Reporting started.
2016-03-08 16:48:06,375 INFO  - Starting TCP listener on address 0.0.0.0 and port 1883
2016-03-08 16:48:06,657 INFO  - Started TCP Listener on address 0.0.0.0 and on port 1883
2016-03-08 16:48:06,666 INFO  - Started HiveMQ in 16055ms
2016-03-08 16:48:16,309 INFO  - No valid license file found. Using evaluation license, restricted to 25 connections.
2016-03-08 16:48:16,396 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:48:16,407 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:48:16,581 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "8%" (QoS: 1, retained: false)
2016-03-08 16:48:17,197 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "26?C" (QoS: 1, retained: false)
2016-03-08 16:48:21,599 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:48:21,771 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:48:22,246 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "75%" (QoS: 1, retained: false)
2016-03-08 16:48:22,856 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "22?C" (QoS: 1, retained: false)
2016-03-08 16:48:27,932 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "35%" (QoS: 1, retained: false)
2016-03-08 16:48:28,574 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "25?C" (QoS: 1, retained: false)
2016-03-08 16:48:29,682 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:48:33,688 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "91%" (QoS: 1, retained: false)
2016-03-08 16:48:34,253 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:48:34,987 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:49:20,882 INFO  - Client C4-8E-8F-B0-48-13-pub connected
2016-03-08 16:49:20,886 INFO  - Client C4-8E-8F-B0-48-13-pub set Last Will and Testament. Topic: "home/LWT", Payload: "[73, 39, 109, 32, 103, 111, 110, 101, 32, 58, 40]", QoS: 0, retain: false
2016-03-08 16:49:21,103 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "59%" (QoS: 1, retained: false)
2016-03-08 16:49:21,712 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "27?C" (QoS: 1, retained: false)
2016-03-08 16:49:26,781 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "55%" (QoS: 1, retained: false)
2016-03-08 16:49:27,598 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "23?C" (QoS: 1, retained: false)
2016-03-08 16:49:31,468 INFO  - Client C4-8E-8F-B0-48-13-sub connected
2016-03-08 16:49:31,557 INFO  - Subscribe from client C4-8E-8F-B0-48-13-sub received: home/# QoS: 1
2016-03-08 16:49:32,723 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "84%" (QoS: 1, retained: false)
2016-03-08 16:49:33,292 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "20?C" (QoS: 1, retained: false)
2016-03-08 16:49:38,341 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "91%" (QoS: 1, retained: false)
2016-03-08 16:49:38,954 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "29?C" (QoS: 1, retained: false)
2016-03-08 16:49:44,007 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/brightness": "9%" (QoS: 1, retained: false)
2016-03-08 16:49:44,561 INFO  - Client C4-8E-8F-B0-48-13-pub sent a message to topic "home/temperature": "24?C" (QoS: 1, retained: false)
2016-03-08 16:49:46,656 INFO  - Client C4-8E-8F-B0-48-13-sub disconnected
2016-03-08 16:49:47,948 INFO  - Client C4-8E-8F-B0-48-13-pub disconnected
2016-03-08 16:53:14,166 INFO  - Client C4-8E-8F-B0-48-13-pub connected
